ID,Title,Release Year,Moby Score,URL,Genres
10340,Arnold Palmer Tournament Golf,1989,7.12,https://www.mobygames.com/game/10340/arnold-palmer-tournament-golf/,"Sports, Golf, Licensed"
16825,Arrow Flash,1990,6.34,https://www.mobygames.com/game/16825/arrow-flash/,"Action, Sci-fi / futuristic, Side view, Shooter, 2D scrolling"
64390,Art Alive,1991,6.66,https://www.mobygames.com/game/64390/art-alive/,"Educational, Graphics / art"
13035,Art of Fighting,1994,6.36,https://www.mobygames.com/game/13035/art-of-fighting/,"Action, Side view, Martial arts, Fighting, 2D scrolling, Direct control"
209764,Astebros,2023,,https://www.mobygames.com/game/209764/astebros/,"Action, Side view, Platform, Fantasy, 2D scrolling, Roguelike, Direct control"
16826,Astérix and the Great Rescue,1993,6.2,https://www.mobygames.com/game/16826/asterix-and-the-great-rescue/,"Action, Side view, Platform, Licensed, 2D scrolling"
16827,Astérix and the Power of the Gods,1995,6.61,https://www.mobygames.com/game/16827/asterix-and-the-power-of-the-gods/,"Action, Side view, Platform, Licensed, 2D scrolling, Classical antiquity"
15437,Atomic Robo-Kid,1990,6.32,https://www.mobygames.com/game/15437/atomic-robo-kid/,"Action, Sci-fi / futuristic, Arcade, Side view, Shooter, 2D scrolling"
24602,ATP Tour Championship Tennis,1995,7.08,https://www.mobygames.com/game/24602/atp-tour-championship-tennis/,"Sports, Tennis, Licensed, Diagonal-down"
157357,Attack of the Petscii Robots,2022,,https://www.mobygames.com/game/157357/attack-of-the-petscii-robots/,"Action, Sci-fi / futuristic, Top-down, Puzzle, Direct control"
20519,Australian Rugby League,1995,,https://www.mobygames.com/game/20519/australian-rugby-league/,"Sports, Isometric, Rugby, Licensed, Oceania"
16828,Awesome Possum Kicks Dr. Machino's Butt,1993,5.28,https://www.mobygames.com/game/16828/awesome-possum-kicks-dr-machinos-butt/,"Action, Sci-fi / futuristic, Side view, Platform, 2D scrolling"
44584,Awogue,1991,,https://www.mobygames.com/game/44584/awogue/,"Action, Side view, Flight / aviation, Anime / Manga, 2D scrolling"
38938,AWS Pro Moves Soccer,1993,,https://www.mobygames.com/game/38938/aws-pro-moves-soccer/,"Sports, Top-down, Real-time, Football (European) / Soccer, 2D scrolling, Direct control"
15436,Ayrton Senna's Super Monaco GP II,1992,7.21,https://www.mobygames.com/game/15436/ayrton-sennas-super-monaco-gp-ii/,"Action, Racing / Driving, 1st-person, Arcade, Licensed, Behind view, Automobile, Track racing"
11625,B.O.B.,1993,6.5,https://www.mobygames.com/game/11625/bob/,"Action, Sci-fi / futuristic, Side view, Platform, Shooter, 2D scrolling"
7600,Back to the Future Part III,1991,4.77,https://www.mobygames.com/game/7600/back-to-the-future-part-iii/,"Action, Arcade, Top-down, Side view, Isometric, Licensed, 2D scrolling, Western"
16815,Bahamut Senki,1991,,https://www.mobygames.com/game/16815/bahamut-senki/,"Strategy / tactics, Top-down, Fantasy, Turn-based, Turn-based strategy (TBS)"
44613,Ball Jacks,1993,,https://www.mobygames.com/game/44613/ball-jacks/,"Action, Sci-fi / futuristic, Arcade, Top-down"
14549,Ballz 3D: Fighting at its Ballziest,1994,6.46,https://www.mobygames.com/game/14549/ballz-3d-fighting-at-its-ballziest/,"Action, Side view, Fighting, Fixed / flip-screen"
