ID,Title,Release Year,Moby Score,URL,Genres
137120,Angel Collection 2: Pichimo ni Narō,2004,,https://www.mobygames.com/game/137120/angel-collection-2-pichimo-ni-naro/,"Simulation, Top-down, Anime / Manga, Life / social simulation, Direct control, Asia, Contemporary"
137119,Angel Collection: Mezase! Gakuen no Fashion Leader,2003,,https://www.mobygames.com/game/137119/angel-collection-mezase-gakuen-no-fashion-leader/,"Simulation, Top-down, Anime / Manga, Life / social simulation, Direct control, Asia, Contemporary"
42668,Angelique,2002,,https://www.mobygames.com/game/42668/angelique/,"Adventure, Strategy / tactics, Anime / Manga, Fantasy, Turn-based, Diagonal-down, 2D scrolling, Direct control"
216195,Anguna,2008,,https://www.mobygames.com/game/216195/anguna/,"Action, Puzzle elements, Fantasy, Diagonal-down, 2D scrolling, Direct control"
158843,Animal Snap: Rescue Them 2 by 2,2002,,https://www.mobygames.com/game/158843/animal-snap-rescue-them-2-by-2/,"Action, Cards / tiles, Puzzle, Fixed / flip-screen, Tile matching puzzle, Direct control"
22073,"Animaniacs: Lights, Camera, Action!",2005,5.67,https://www.mobygames.com/game/22073/animaniacs-lights-camera-action/,"Action, Platform, Isometric, Puzzle elements, Licensed, Music / rhythm, Diagonal-down"
172714,The Ant Bully,2006,,https://www.mobygames.com/game/172714/the-ant-bully/,"Action, Puzzle elements, Licensed, Diagonal-down, 2D scrolling, Direct control"
68679,Antz Extreme Racing,2002,6.37,https://www.mobygames.com/game/68679/antz-extreme-racing/,"Racing / Driving, Arcade, Licensed, Behind view, Vehicle simulator, Automobile, Track racing"
201898,Apotris,2022,,https://www.mobygames.com/game/201898/apotris/,"Real-time, Side view, Puzzle, Fixed / flip-screen, Falling block puzzle, Direct control"
11925,Archer Maclean's Pool,2004,,https://www.mobygames.com/game/11925/archer-macleans-pool/,"Sports, 1st-person, Pool / snooker"
31437,Arctic Tale,2007,,https://www.mobygames.com/game/31437/arctic-tale/,"Action, Top-down, Licensed"
5311,Army Men: Advance,2001,6.13,https://www.mobygames.com/game/5311/army-men-advance/,"Strategy / tactics, Real-time, Shooter, Isometric, Diagonal-down"
8975,Army Men: Operation Green,2001,6.22,https://www.mobygames.com/game/8975/army-men-operation-green/,"Action, Shooter, Isometric, Diagonal-down"
197222,Army Men: Turf Wars,2002,,https://www.mobygames.com/game/197222/army-men-turf-wars/,"Action, Isometric, Diagonal-down, 2D scrolling, Direct control"
142546,Around the World in 80 Days,2004,,https://www.mobygames.com/game/142546/around-the-world-in-80-days/,"Action, Side view, Platform, Licensed, Comedy, 2D scrolling, Industrial Age"
43429,Arthur and the Invisibles: The Game,2007,5.68,https://www.mobygames.com/game/43429/arthur-and-the-invisibles-the-game/,"Action, Side view, Puzzle elements, Licensed, 2D scrolling"
8517,Artifact,2003,,https://www.mobygames.com/game/8517/artifact/,"Top-down, Cards / tiles, Puzzle, Tile matching puzzle"
17646,Astro Boy: Omega Factor,2003,8.32,https://www.mobygames.com/game/17646/astro-boy-omega-factor/,"Action, Sci-fi / futuristic, Side view, Shooter, Anime / Manga, Licensed, 2D scrolling"
36164,Astérix & Obelix: Bash Them All!,2002,6.49,https://www.mobygames.com/game/36164/asterix-obelix-bash-them-all/,"Action, Side view, Platform, Licensed, 2D scrolling"
61508,Astérix & Obélix XXL,2004,6.78,https://www.mobygames.com/game/61508/asterix-obelix-xxl/,"Action, Platform, Fantasy, Licensed, Behind view, Direct control, Classical antiquity"
6056,Atari: Anniversary Advance,2002,6.49,https://www.mobygames.com/game/6056/atari-anniversary-advance/,"Action, Sci-fi / futuristic, Top-down, Side view, Shooter, Puzzle elements, Compilation"
21097,Atomic Betty,2005,6.4,https://www.mobygames.com/game/21097/atomic-betty/,"Action, Sci-fi / futuristic, Platform, Puzzle elements, Licensed, 3rd-person (Other)"
8960,ATV: Quad Power Racing,2002,5.79,https://www.mobygames.com/game/8960/atv-quad-power-racing/,"Racing / Driving, Off-roading, Behind view, Direct control"
50059,ATV: Thunder Ridge Riders,2006,,https://www.mobygames.com/game/50059/atv-thunder-ridge-riders/,"Sports, Racing / Driving, 1st-person, Off-roading"
150888,Avatar: The Last Airbender,2006,,https://www.mobygames.com/game/150888/avatar-the-last-airbender/,"Action, Puzzle elements, Anime / Manga, Fantasy, Licensed, Diagonal-down, 2D scrolling, Direct control"
43890,Avatar: The Last Airbender - The Burning Earth,2007,,https://www.mobygames.com/game/43890/avatar-the-last-airbender-the-burning-earth/,"Action, Top-down, Anime / Manga, Licensed"
150699,Babar To The Rescue,2006,,https://www.mobygames.com/game/150699/babar-to-the-rescue/,"Action, Racing / Driving, Top-down, Side view, Flight / aviation, Motorcycle, Platform, Naval / watercraft, Fantasy, Licensed, 2D scrolling, Direct control, Automobile"
33325,Back to Stone,2006,5.58,https://www.mobygames.com/game/33325/back-to-stone/,"Action, Sci-fi / futuristic, Isometric, Puzzle elements, Post-apocalyptic, Fantasy"
7543,BackTrack,2001,5.65,https://www.mobygames.com/game/7543/backtrack/,"Action, 1st-person, Sci-fi / futuristic, Shooter"
193967,Backyard Baseball,2002,,https://www.mobygames.com/game/193967/backyard-baseball/,"Sports, Real-time, Isometric, Baseball, Licensed, Behind view, Diagonal-down, 2D scrolling, Direct control"
149698,Backyard Baseball 2006,2005,,https://www.mobygames.com/game/149698/backyard-baseball-2006/,"Sports, Baseball, Behind view, Diagonal-down, 2D scrolling, Fixed / flip-screen, Direct control"
15325,Backyard Basketball,2004,,https://www.mobygames.com/game/15325/backyard-basketball/,"Sports, Basketball, Licensed"
24509,Backyard Basketball 2007,2006,,https://www.mobygames.com/game/24509/backyard-basketball-2007/,"Sports, Side view, Basketball, Licensed"
186943,Backyard Football,2002,,https://www.mobygames.com/game/186943/backyard-football/,"Sports, Football (American), Licensed, Diagonal-down"
155165,Backyard Football 2006,2005,,https://www.mobygames.com/game/155165/backyard-football-2006/,"Sports, Football (American), Diagonal-down, 2D scrolling, Direct control, Menu structures"
11864,Backyard Hockey,2003,,https://www.mobygames.com/game/11864/backyard-hockey/,"Sports, Top-down, Hockey"
149796,Backyard Skateboarding,2005,,https://www.mobygames.com/game/149796/backyard-skateboarding/,"Sports, Skateboarding, Diagonal-down, 2D scrolling, Direct control"
202641,Backyard Sports: Football 2007,2006,,https://www.mobygames.com/game/202641/backyard-sports-football-2007/,"Sports, Real-time, Football (American), Licensed, Diagonal-down, 2D scrolling, Direct control"
51784,Baldur's Gate: Dark Alliance,2004,7.12,https://www.mobygames.com/game/51784/baldurs-gate-dark-alliance/,"Real-time, Isometric, Role-playing (RPG), Hack and slash, Fantasy, Licensed, Diagonal-down, 2D scrolling, Action RPG"
21501,Ballistic: Ecks vs. Sever,2002,7.54,https://www.mobygames.com/game/21501/ballistic-ecks-vs-sever/,"Action, 1st-person, Shooter, Licensed, Spy / espionage, Stealth"
8391,Balloon Fight,2002,,https://www.mobygames.com/game/8391/balloon-fight/,"Action, Arcade, Side view, Platform, 2D scrolling"
18357,Banjo Pilot,2005,7.18,https://www.mobygames.com/game/18357/banjo-pilot/,"Racing / Driving, Behind view"
