ID,Title,Release Year,Moby Score,URL,Genres
87127,Absolute Reversi,2007,,https://www.mobygames.com/game/87127/absolute-reversi/,"Strategy / tactics, Top-down, Board game, Turn-based, Fixed / flip-screen, Point and select"
45325,Ace Attorney Investigations: Miles Edgeworth,2009,7.73,https://www.mobygames.com/game/45325/ace-attorney-investigations-miles-edgeworth/,"Adventure, Simulation, Side view, Puzzle elements, Detective / mystery, Anime / Manga, 3rd-person (Other), Contemporary"
32773,Advance Wars: Days of Ruin,2008,8.28,https://www.mobygames.com/game/32773/advance-wars-days-of-ruin/,"Strategy / tactics, Top-down, Isometric, Post-apocalyptic, Turn-based"
19271,Advance Wars: Dual Strike,2005,8.68,https://www.mobygames.com/game/19271/advance-wars-dual-strike/,"Strategy / tactics, Side view, Anime / Manga, Turn-based, Diagonal-down"
87135,Adventure Time: Hey Ice King Why'd You Steal Our Garbage?!!,2012,,https://www.mobygames.com/game/87135/adventure-time-hey-ice-king-whyd-you-steal-our-garbage/,"Action, Side view, Fantasy, Licensed, 2D scrolling"
142854,AFL Mascot Manor,2009,,https://www.mobygames.com/game/142854/afl-mascot-manor/,"Action, Platform, Licensed, Behind view, Direct control, Oceania"
52151,Again,2009,5.98,https://www.mobygames.com/game/52151/again/,"Adventure, 1st-person, Puzzle elements, Detective / mystery, Contemporary"
47565,Agatha Christie: The ABC Murders,2009,5.72,https://www.mobygames.com/game/47565/agatha-christie-the-abc-murders/,"Adventure, 1st-person, Puzzle elements, Detective / mystery, Licensed, 3rd-person (Other), Graphic adventure, Interwar"
37820,Age of Empires: Mythologies,2008,7.81,https://www.mobygames.com/game/37820/age-of-empires-mythologies/,"Strategy / tactics, Isometric, Fantasy, Turn-based, Multiple units/characters control, Egypt (Ancient), Classical antiquity, Turn-based strategy (TBS)"
21473,Age of Empires: The Age of Kings,2006,7.79,https://www.mobygames.com/game/21473/age-of-empires-the-age-of-kings/,"Strategy / tactics, Isometric, Turn-based, Diagonal-down, Medieval, Turn-based strategy (TBS)"
