ID,Title,Release Year,Moby Score,URL,Genres
158128,#SinucaAttack,2022,,https://www.mobygames.com/game/158128/sinucaattack/,"Action, Side view, Platform, Puzzle elements, 2D scrolling, Direct control"
146001,"#womenUp, Super Puzzles Dream",2023,,https://www.mobygames.com/game/146001/womenup-super-puzzles-dream/,"Board game, Puzzle, 3rd-person (Other), Point and select"
156529,"#Xmas, Super Puzzles Dream",2022,,https://www.mobygames.com/game/156529/xmas-super-puzzles-dream/,"Board game, Puzzle, 3rd-person (Other), Point and select"
165074,0 Degrees,2021,,https://www.mobygames.com/game/165074/0-degrees/,"Action, Side view, Platform, Puzzle elements, 2D scrolling, Direct control"
148803,112th Seed,2021,,https://www.mobygames.com/game/148803/112th-seed/,"Action, Sci-fi / futuristic, Side view, Platform, Puzzle elements, Post-apocalyptic, Fantasy, 2D scrolling, Direct control"
175747,20 Bunnies,2021,,https://www.mobygames.com/game/175747/20-bunnies/,"Action, Side view, Platform, Puzzle elements, Fantasy, 2D scrolling, Direct control"
193752,41 Hours,2022,,https://www.mobygames.com/game/193752/41-hours/,"Action, 1st-person, Sci-fi / futuristic, Shooter, Post-apocalyptic, Fantasy, Direct control"
218372,502's Arcade,2024,,https://www.mobygames.com/game/218372/502s-arcade/,"Action, Arcade, Side view, Fantasy, 3rd-person (Other), Diagonal-down, Mini-games, Direct control"
176304,6Souls,2021,,https://www.mobygames.com/game/176304/6souls/,"Action, Side view, Platform, Puzzle elements, Fantasy, 2D scrolling, Direct control"
194822,7 Days of Rose,2022,,https://www.mobygames.com/game/194822/7-days-of-rose/,"Adventure, Anime / Manga, Visual novel, Fixed / flip-screen, Point and select, Contemporary"
210441,The 7th Guest VR,2023,7.74,https://www.mobygames.com/game/210441/the-7th-guest-vr/,"1st-person, Horror, Puzzle, Direct control, Motion control"
137462,8 Ball Pocket,2022,,https://www.mobygames.com/game/137462/8-ball-pocket/,"Sports, 1st-person, Top-down, Pool / snooker"
166690,8Doors: Arum's Afterlife Adventure,2023,,https://www.mobygames.com/game/166690/8doors-arums-afterlife-adventure/,"Action, Side view, Platform, Metroidvania, Fantasy, 2D scrolling, Direct control, Asia"
176462,9-Ball Pocket,2022,,https://www.mobygames.com/game/176462/9-ball-pocket/,"Sports, Top-down, Pool / snooker, Diagonal-down"
87119,99Seconds,2023,,https://www.mobygames.com/game/87119/99seconds/,"Action, Arcade, Side view, Fixed / flip-screen"
213098,A Boy and His Blob: Retro Collection,2023,,https://www.mobygames.com/game/213098/a-boy-and-his-blob-retro-collection/,"Action, Arcade, Side view, Platform, Fixed / flip-screen, Direct control"
194394,A Building Full of Cats,2023,,https://www.mobygames.com/game/194394/a-building-full-of-cats/,"Hidden object, Puzzle, Fixed / flip-screen, Point and select"
195048,A Castle Full of Cats,,,https://www.mobygames.com/game/195048/a-castle-full-of-cats/,"Metroidvania, Hidden object, Puzzle, Fixed / flip-screen, Point and select"
120866,A Fisherman's Tale,2023,,https://www.mobygames.com/game/120866/a-fishermans-tale/,"Adventure, 1st-person, Real-time, Puzzle elements, Fantasy, Graphic adventure, Direct control, Motion control"
193063,A Frog's Job,2022,,https://www.mobygames.com/game/193063/a-frogs-job/,"Action, Side view, Platform, Fantasy, 2D scrolling, Direct control"
113822,A Gummy's Life,2021,,https://www.mobygames.com/game/113822/a-gummys-life/,"Action, Fighting, Fantasy, Comedy, Diagonal-down, 2D scrolling, Party game, Direct control"
172858,A Juggler's Tale,2021,,https://www.mobygames.com/game/172858/a-jugglers-tale/,"Action, Side view, Platform, Puzzle elements, Fantasy, 2D scrolling, Direct control"
82105,A Little Lily Princess,2021,,https://www.mobygames.com/game/82105/a-little-lily-princess/,"Adventure, Anime / Manga, Visual novel, Romance, Point and select, Europe, Industrial Age"
194818,A Little to the Left,2024,,https://www.mobygames.com/game/194818/a-little-to-the-left/,"Puzzle, Fixed / flip-screen, Point and select"
