ID,Title,Release Year,Moby Score,URL,Genres
84361,Davy Jones Locker,1987,,https://www.mobygames.com/game/84361/davy-jones-locker/,"Adventure, Interactive fiction / text adventure, Puzzle elements, Naval / watercraft, Fantasy, Text-based / Spreadsheet, Text parser"
16967,Dawnssley,1987,,https://www.mobygames.com/game/16967/dawnssley/,"Action, Top-down, Shooter, Fantasy"
1432,Days of Thunder,1990,,https://www.mobygames.com/game/1432/days-of-thunder/,"Simulation, Racing / Driving, 1st-person, Top-down, Licensed, Behind view, Vehicle simulator, Automobile, Track racing"
82049,De Malle Muur,1985,,https://www.mobygames.com/game/82049/de-malle-muur/,"Action, Top-down, Fixed / flip-screen, Mini-games, Direct control"
18423,Deactivators,1986,,https://www.mobygames.com/game/18423/deactivators/,Strategy / tactics
19696,Dead or Alive,1987,,https://www.mobygames.com/game/19696/dead-or-alive/,"Action, Arcade, Side view, Shooter, Fixed / flip-screen, Western"
50779,Deadenders,1989,,https://www.mobygames.com/game/50779/deadenders/,"Adventure, Interactive fiction / text adventure, Puzzle elements"
69725,Deadly Evil,1990,,https://www.mobygames.com/game/69725/deadly-evil/,"Action, Side view, Platform, Fantasy"
65617,Deadly Labyrinth of Lord Xyrx,2013,,https://www.mobygames.com/game/65617/deadly-labyrinth-of-lord-xyrx/,"Action, Arcade, Top-down, Puzzle elements"
69729,Deadringer,1987,,https://www.mobygames.com/game/69729/deadringer/,"Racing / Driving, 1st-person, Sci-fi / futuristic, Shooter"
24861,Death or Glory,1987,,https://www.mobygames.com/game/24861/death-or-glory/,"Action, Sci-fi / futuristic, Arcade, Top-down"
65693,Death Stalker,1989,,https://www.mobygames.com/game/65693/death-stalker/,"Action, Side view, Platform, Fantasy, Fixed / flip-screen, Direct control"
69730,Death Star,1984,,https://www.mobygames.com/game/69730/death-star/,"Action, Sci-fi / futuristic, Arcade, Shooter, Behind view"
76179,Death Star Interceptor,1985,,https://www.mobygames.com/game/76179/death-star-interceptor/,"Action, Sci-fi / futuristic, Arcade, Shooter, Behind view"
1033,Death Sword,1987,6.62,https://www.mobygames.com/game/1033/death-sword/,"Action, Side view, Fighting, Fantasy, Fixed / flip-screen"
65844,Death Wake,1985,,https://www.mobygames.com/game/65844/death-wake/,"Action, 1st-person, Top-down, Shooter"
45176,Death Wish 3,1987,,https://www.mobygames.com/game/45176/death-wish-3/,"Action, Side view, Shooter, Licensed"
208679,Death's Head Hole,1983,,https://www.mobygames.com/game/208679/deaths-head-hole/,"Adventure, Strategy / tactics, Interactive fiction / text adventure, Text-based / Spreadsheet, Fixed / flip-screen, Direct control"
14598,Deathchase,1983,7.49,https://www.mobygames.com/game/14598/deathchase/,"Action, Racing / Driving, 1st-person, Motorcycle, Shooter, Vehicular combat"
60012,Deathscape,1987,,https://www.mobygames.com/game/60012/deathscape/,"Action, 1st-person, Sci-fi / futuristic, Flight / aviation, Shooter, Direct control"
84362,Deek's Deeds,1990,,https://www.mobygames.com/game/84362/deeks-deeds/,"Adventure, Interactive fiction / text adventure, Puzzle elements, Fantasy, Comedy, Text-based / Spreadsheet, Europe, Medieval"
82137,Deep Core Raider,2016,,https://www.mobygames.com/game/82137/deep-core-raider/,"Action, Sci-fi / futuristic, Side view, Fixed / flip-screen, Space flight, Direct control"
84363,Deep One,1991,,https://www.mobygames.com/game/84363/deep-one/,Compilation
22081,Deep Strike,1986,,https://www.mobygames.com/game/22081/deep-strike/,"Action, Simulation, 1st-person, Flight / aviation, Vehicular combat, World War I"
84364,Deep Two,1991,,https://www.mobygames.com/game/84364/deep-two/,Compilation
53904,The Deep,1988,,https://www.mobygames.com/game/53904/the-deep/,"Action, Arcade, Side view, Shooter, Naval / watercraft, 2D scrolling, Direct control"
56757,Defcom,1986,,https://www.mobygames.com/game/56757/defcom/,"Action, Sci-fi / futuristic, Arcade, Shooter, Behind view"
79655,Defenda,1984,,https://www.mobygames.com/game/79655/defenda/,"Action, Sci-fi / futuristic, Arcade, Side view, Shooter, 2D scrolling, Direct control"
114360,Defender Light Gun,1989,,https://www.mobygames.com/game/114360/defender-light-gun/,Compilation
181,Defender of the Crown,2016,,https://www.mobygames.com/game/181/defender-of-the-crown/,"Action, Strategy / tactics, 1st-person, Historical events, Side view, Europe, Medieval"
17572,Defenders of the Earth,1990,6.32,https://www.mobygames.com/game/17572/defenders-of-the-earth/,"Action, Sci-fi / futuristic, Arcade, Side view, Platform, Shooter, Licensed"
80249,Deffendar,1984,,https://www.mobygames.com/game/80249/deffendar/,"Action, Sci-fi / futuristic, Side view, Shooter, 2D scrolling, Direct control"
14886,Deflektor,1987,7.55,https://www.mobygames.com/game/14886/deflektor/,"Action, Top-down, Puzzle, Fixed / flip-screen, Point and select"
29501,Dekorating Blues,1986,,https://www.mobygames.com/game/29501/dekorating-blues/,"Action, Top-down"
15210,Deliverance: Stormlord II,1990,7.3,https://www.mobygames.com/game/15210/deliverance-stormlord-ii/,"Action, Platform, Puzzle elements, Fantasy"
14439,Delta Patrol,1990,,https://www.mobygames.com/game/14439/delta-patrol/,"Action, Sci-fi / futuristic, Arcade, Side view, Shooter, 2D scrolling, Space flight"
75695,Delta Wing,1984,,https://www.mobygames.com/game/75695/delta-wing/,"Simulation, 1st-person, Flight / aviation, Vehicle simulator"
177281,Delta's Shadow,2020,,https://www.mobygames.com/game/177281/deltas-shadow/,"Action, Side view, Platform, Metroidvania, Cyberpunk / dark sci-fi, Fixed / flip-screen, Direct control, Fangame"
84202,Demigod,1989,,https://www.mobygames.com/game/84202/demigod/,"Adventure, Interactive fiction / text adventure, Fantasy, Text-based / Spreadsheet, Fixed / flip-screen, Graphic adventure, Text parser"
57659,Demon from the Darkside,1986,,https://www.mobygames.com/game/57659/demon-from-the-darkside/,"Adventure, 1st-person, Fantasy"
47580,Demon Knight,1983,,https://www.mobygames.com/game/47580/demon-knight/,"Adventure, Fantasy"
83377,Demon Lord,1984,,https://www.mobygames.com/game/83377/demon-lord/,"Adventure, Interactive fiction / text adventure, Puzzle elements, Fantasy, Text-based / Spreadsheet, Fixed / flip-screen, Text parser"
113113,Demon's Revenge,1988,,https://www.mobygames.com/game/113113/demons-revenge/,"Action, Puzzle elements, Fantasy"
80212,Dendrology,2012,,https://www.mobygames.com/game/80212/dendrology/,"Top-down, Puzzle, Fixed / flip-screen, Point and select"
17072,Denis Through the Drinking Glass,1983,,https://www.mobygames.com/game/17072/denis-through-the-drinking-glass/,"Adventure, Interactive fiction / text adventure, Puzzle elements, Text-based / Spreadsheet, Fixed / flip-screen, Text parser"
69749,Derby Day,1983,,https://www.mobygames.com/game/69749/derby-day/,"Sports, Side view, Gambling, Horse / derby"
181510,Desert Burner,1985,,https://www.mobygames.com/game/181510/desert-burner/,"Action, Side view, Shooter, Bike / bicycling, 2D scrolling, Vehicular combat, Direct control"
37219,Desert Hawk,1986,,https://www.mobygames.com/game/37219/desert-hawk/,"Action, Arcade, Side view, Shooter, Helicopter, 2D scrolling"
50375,Desert Rats: The North Africa Campaign,1985,,https://www.mobygames.com/game/50375/desert-rats-the-north-africa-campaign/,"Strategy / tactics, Top-down, Historical events, Turn-based, Africa, World War II"
82396,Desmond and Gertrude,1991,,https://www.mobygames.com/game/82396/desmond-and-gertrude/,"Adventure, Interactive fiction / text adventure, Fantasy, Text-based / Spreadsheet, Fixed / flip-screen, Text parser"
46502,Desperado 2,1991,,https://www.mobygames.com/game/46502/desperado-2/,"Action, 1st-person, Arcade, Side view, Shooter, 2D scrolling, Western"
19987,Destructo,1987,,https://www.mobygames.com/game/19987/destructo/,"Action, Arcade, Side view, Shooter, Naval / watercraft, Fixed / flip-screen"
199755,Detective,1983,,https://www.mobygames.com/game/199755/detective/,"Board game, Detective / mystery, Puzzle, Text-based / Spreadsheet, Fixed / flip-screen, Direct control"
47774,Deus Ex Machina,1984,,https://www.mobygames.com/game/47774/deus-ex-machina/,"Simulation, 3rd-person (Other)"
47365,Devastating Blow,1991,,https://www.mobygames.com/game/47365/devastating-blow/,"Sports, Side view, Boxing, Fighting, Licensed, Fixed / flip-screen"
69753,Deviants,1987,,https://www.mobygames.com/game/69753/deviants/,"Action, Sci-fi / futuristic, Platform, Shooter, Puzzle elements"
74744,Devil Diver,1984,,https://www.mobygames.com/game/74744/devil-diver/,"Action, Arcade, Side view, Fixed / flip-screen"
52547,The Devil Rides In,1983,,https://www.mobygames.com/game/52547/the-devil-rides-in/,"Action, Top-down, Shooter, Fantasy"
17120,Devil's Crown,1986,,https://www.mobygames.com/game/17120/devils-crown/,"Action, Adventure, Side view, Puzzle elements, Naval / watercraft, Fantasy"
69060,Devil's Island,1984,,https://www.mobygames.com/game/69060/devils-island/,"Adventure, Interactive fiction / text adventure"
200803,Devil's Quest,2020,,https://www.mobygames.com/game/200803/devils-quest/,"Action, Arcade, Top-down, Licensed, Horror, Fixed / flip-screen, Survival, Direct control"
48186,Devils of the Deep,1983,,https://www.mobygames.com/game/48186/devils-of-the-deep/,"Action, Side view, Fixed / flip-screen"
23520,Devon Aire in the Hidden Diamond Caper,1988,,https://www.mobygames.com/game/23520/devon-aire-in-the-hidden-diamond-caper/,"Action, Adventure, Real-time, Isometric, Puzzle elements, Diagonal-down, Fixed / flip-screen"
195452,Di-Lithium Lift,1983,,https://www.mobygames.com/game/195452/di-lithium-lift/,"Action, Sci-fi / futuristic, Arcade, Top-down, Fixed / flip-screen, Direct control"
84148,Diablo!,1988,,https://www.mobygames.com/game/84148/diablo/,"Adventure, Sci-fi / futuristic, Interactive fiction / text adventure, Puzzle elements, Text-based / Spreadsheet, Fixed / flip-screen, Graphic adventure, Text parser"
65822,Diamond,1988,,https://www.mobygames.com/game/65822/diamond/,"Action, Sci-fi / futuristic, Top-down"
69065,Diamond Trail,1983,,https://www.mobygames.com/game/69065/diamond-trail/,"Adventure, Interactive fiction / text adventure"
84366,Diarmid,1993,,https://www.mobygames.com/game/84366/diarmid/,"Adventure, Interactive fiction / text adventure, Fantasy, Text-based / Spreadsheet, Text parser, Europe, Medieval"
22129,Dick Tracy,1990,,https://www.mobygames.com/game/22129/dick-tracy/,"Action, Arcade, Side view, Shooter, Licensed"
18637,Dictator,1983,,https://www.mobygames.com/game/18637/dictator/,"Strategy / tactics, Managerial / business simulation"
59817,Die Alien Slime,1989,,https://www.mobygames.com/game/59817/die-alien-slime/,"Action, Sci-fi / futuristic, Top-down, Shooter, 2D scrolling, Direct control"
79687,Digger Dan,1983,,https://www.mobygames.com/game/79687/digger-dan/,"Action, Arcade, Side view, Platform, Fixed / flip-screen"
113120,Dimension Destructors,1983,,https://www.mobygames.com/game/113120/dimension-destructors/,"Action, 1st-person, Sci-fi / futuristic, Arcade, Shooter"
75317,Dingo,2011,,https://www.mobygames.com/game/75317/dingo/,"Action, Arcade, Top-down, Fixed / flip-screen, Fangame"
67615,Disco Dan,1984,,https://www.mobygames.com/game/67615/disco-dan/,"Action, Sci-fi / futuristic, Arcade, Side view, Platform, Fixed / flip-screen"
79142,Discs of Death,1985,,https://www.mobygames.com/game/79142/discs-of-death/,"Action, Sci-fi / futuristic, Behind view, Fixed / flip-screen"
626,Dive Bomber,1988,6.71,https://www.mobygames.com/game/626/dive-bomber/,"Action, Simulation, 1st-person, Arcade, Historical events, Flight / aviation, Shooter, World War II"
68899,Dix Mille,1984,,https://www.mobygames.com/game/68899/dix-mille/,Strategy / tactics
28122,Dixons' Premier Collection,1988,,https://www.mobygames.com/game/28122/dixons-premier-collection/,Compilation
74593,Dizzy 3 and a Half,1991,,https://www.mobygames.com/game/74593/dizzy-3-and-a-half/,"Action, Arcade, Side view, Platform, Puzzle elements, Fantasy"
18150,Dizzy Collection,1991,,https://www.mobygames.com/game/18150/dizzy-collection/,Compilation
21046,Dizzy Dice,1986,,https://www.mobygames.com/game/21046/dizzy-dice/,"1st-person, Gambling"
56672,Dizzy Panic,1991,,https://www.mobygames.com/game/56672/dizzy-panic/,"Action, Side view, Puzzle elements, Fixed / flip-screen"
16617,Dizzy's Excellent Adventures,1991,,https://www.mobygames.com/game/16617/dizzys-excellent-adventures/,"Action, Top-down, Side view, Puzzle elements, Compilation"
65818,Dizzy: Down the Rapids,1992,,https://www.mobygames.com/game/65818/dizzy-down-the-rapids/,"Action, Top-down"
3138,Dizzy: Prince of the Yolkfolk,1991,,https://www.mobygames.com/game/3138/dizzy-prince-of-the-yolkfolk/,"Action, Platform"
17787,Dizzy: The Ultimate Cartoon Adventure,1987,7.19,https://www.mobygames.com/game/17787/dizzy-the-ultimate-cartoon-adventure/,"Action, Side view, Platform, Puzzle elements, Fixed / flip-screen"
9409,DJ Puff,1992,,https://www.mobygames.com/game/9409/dj-puff/,"Action, Arcade, Side view, Platform, Shooter, 2D scrolling"
56596,DNA Warrior,1989,,https://www.mobygames.com/game/56596/dna-warrior/,"Action, Sci-fi / futuristic, Arcade, Side view, Shooter, 2D scrolling"
27586,Do-Do,1983,,https://www.mobygames.com/game/27586/do-do/,"Action, Arcade, Top-down, Puzzle elements, Direct control"
18056,Doc the Destroyer,1987,,https://www.mobygames.com/game/18056/doc-the-destroyer/,"Action, Side view, Puzzle elements, Fighting, Post-apocalyptic, Fantasy, Text-based / Spreadsheet, Fixed / flip-screen, RPG elements, Menu structures"
14670,Doctor Goo and the Samorons,1991,,https://www.mobygames.com/game/14670/doctor-goo-and-the-samorons/,"Adventure, Sci-fi / futuristic, Interactive fiction / text adventure, Detective / mystery, Comedy, Text-based / Spreadsheet, Text parser"
14671,Doctor What!,1986,,https://www.mobygames.com/game/14671/doctor-what/,"Adventure, Sci-fi / futuristic, Side view, Platform"
69791,Dodgy Geezers,1986,,https://www.mobygames.com/game/69791/dodgy-geezers/,"Adventure, Interactive fiction / text adventure"
65814,Dogfight 2187,1987,,https://www.mobygames.com/game/65814/dogfight-2187/,"Action, 1st-person, Sci-fi / futuristic, Shooter, Space flight"
210653,Dogsbody,1985,,https://www.mobygames.com/game/210653/dogsbody/,"Action, Arcade, Top-down, Fixed / flip-screen, Direct control"
84110,The Domes of Sha,1988,,https://www.mobygames.com/game/84110/the-domes-of-sha/,"Adventure, Sci-fi / futuristic, Interactive fiction / text adventure, Text-based / Spreadsheet, Fixed / flip-screen, Text parser"
11899,Dominator,1989,6.82,https://www.mobygames.com/game/11899/dominator/,"Action, Sci-fi / futuristic, Arcade, Top-down, Side view, Shooter"
64268,Dominetris,2005,,https://www.mobygames.com/game/64268/dominetris/,"Real-time, Puzzle, Falling block puzzle"
65052,Dominoes,1983,,https://www.mobygames.com/game/65052/dominoes/,"Strategy / tactics, Board game, Turn-based"
212115,Dominoes,1988,,https://www.mobygames.com/game/212115/dominoes/,"Cards / tiles, Puzzle, Fixed / flip-screen"
19904,Don Quijote,1987,,https://www.mobygames.com/game/19904/don-quijote/,"Adventure, 1st-person, Interactive fiction / text adventure"
15454,Don't Buy This,1985,,https://www.mobygames.com/game/15454/dont-buy-this/,"Action, Simulation, Racing / Driving, Top-down, Platform, Compilation"
93084,Don't Panic,1985,,https://www.mobygames.com/game/93084/dont-panic/,"Action, Sci-fi / futuristic, Arcade, Side view, 2D scrolling, Direct control"
15038,Donald's Alphabet Chase,1991,,https://www.mobygames.com/game/15038/donalds-alphabet-chase/,"Educational, Reading / writing, 3rd-person (Other)"
574,Donkey Kong,1986,6.46,https://www.mobygames.com/game/574/donkey-kong/,"Action, Arcade, Side view, Platform, Fixed / flip-screen, Direct control"
15212,Doomdark's Revenge,1984,7.74,https://www.mobygames.com/game/15212/doomdarks-revenge/,"Strategy / tactics, 1st-person, Fantasy, Turn-based, Fixed / flip-screen, Wargame, RPG elements"
28448,Doomsday Castle,1983,,https://www.mobygames.com/game/28448/doomsday-castle/,"Action, Sci-fi / futuristic, Side view, Shooter, Fantasy, Fixed / flip-screen"
81378,The Doomsday Papers,1986,,https://www.mobygames.com/game/81378/the-doomsday-papers/,"Adventure, Sci-fi / futuristic, Interactive fiction / text adventure, Puzzle elements, Post-apocalyptic, Text-based / Spreadsheet, Fixed / flip-screen"
76154,Doomskulle,1990,,https://www.mobygames.com/game/76154/doomskulle/,"Action, Top-down, Puzzle elements"
83914,Double Agent,1987,,https://www.mobygames.com/game/83914/double-agent/,"Adventure, Sci-fi / futuristic, Interactive fiction / text adventure, Puzzle elements, Text-based / Spreadsheet, Fixed / flip-screen, Text parser"
11755,Double Dare,1991,,https://www.mobygames.com/game/11755/double-dare/,"Side view, Game show / trivia / quiz, Licensed, Puzzle, Fixed / flip-screen"
1839,Double Dragon,1988,6.82,https://www.mobygames.com/game/1839/double-dragon/,"Action, Arcade, Side view, Beat 'em up / brawler, 2D scrolling, Direct control"
1841,Double Dragon 3: The Rosetta Stone,1991,,https://www.mobygames.com/game/1841/double-dragon-3-the-rosetta-stone/,"Action, Arcade, Side view, Beat 'em up / brawler, 2D scrolling"
1840,Double Dragon II: The Revenge,1989,6.19,https://www.mobygames.com/game/1840/double-dragon-ii-the-revenge/,"Action, Arcade, Side view, Beat 'em up / brawler, 2D scrolling, Direct control"
29884,Double Play Adventure: Time Quest / Crystal Quest,1986,,https://www.mobygames.com/game/29884/double-play-adventure-time-quest-crystal-quest/,"Adventure, 1st-person, Sci-fi / futuristic, Interactive fiction / text adventure, Puzzle elements, Fantasy"
13106,Double Take,1987,,https://www.mobygames.com/game/13106/double-take/,"Action, Sci-fi / futuristic, Side view, Shooter"
60677,The Double,1987,,https://www.mobygames.com/game/60677/the-double/,"Strategy / tactics, Sports, Football (European) / Soccer"
166868,Down the Pipe,2021,,https://www.mobygames.com/game/166868/down-the-pipe/,"Action, Side view, Shooter, Fantasy, 2D scrolling, Direct control"
112814,Down to Earth,1987,,https://www.mobygames.com/game/112814/down-to-earth/,"Action, Sci-fi / futuristic, Arcade, Side view, Fixed / flip-screen"
20892,Downhill Challenge,1989,,https://www.mobygames.com/game/20892/downhill-challenge/,"Action, Sports, Snowboarding / skiing, Behind view, Direct control"
79984,Dr. Franky and the Monster,1984,,https://www.mobygames.com/game/79984/dr-franky-and-the-monster/,"Action, Arcade, Side view, Platform, Fantasy, Horror, Fixed / flip-screen, Direct control"
45949,Dr. Jekyll and Mr. Hyde,1988,,https://www.mobygames.com/game/45949/dr-jekyll-and-mr-hyde/,"Adventure, Interactive fiction / text adventure"
43712,Draconus,1988,,https://www.mobygames.com/game/43712/draconus/,"Action, Arcade, Platform, Metroidvania, Fantasy"
53117,Dracula,1986,7.71,https://www.mobygames.com/game/53117/dracula/,"Adventure, 1st-person, Interactive fiction / text adventure, Puzzle elements, Fantasy, Licensed, Horror, Fixed / flip-screen"
20621,Dragon Breed,1990,,https://www.mobygames.com/game/20621/dragon-breed/,"Action, Arcade, Side view, Shooter, Fantasy, 2D scrolling"
12367,Dragon Spirit,1989,7.08,https://www.mobygames.com/game/12367/dragon-spirit/,"Action, Top-down, Shooter, Fantasy, 2D scrolling"
52779,Dragon's Lair,1986,5.36,https://www.mobygames.com/game/52779/dragons-lair/,"Action, Arcade, Fantasy, 3rd-person (Other), Timed input"
52948,Dragon's Lair Part II: Escape from Singe's Castle,1987,6.65,https://www.mobygames.com/game/52948/dragons-lair-part-ii-escape-from-singes-castle/,"Action, Arcade, Fantasy, 3rd-person (Other)"
9358,Dragonfire,1984,,https://www.mobygames.com/game/9358/dragonfire/,"Action, Arcade, Side view, Fantasy, Fixed / flip-screen"
80246,Dragonia,1988,,https://www.mobygames.com/game/80246/dragonia/,"Adventure, Real-time, Side view, Puzzle elements, Role-playing (RPG), Fantasy, Fixed / flip-screen, Direct control"
5893,Dragons of Flame,1990,,https://www.mobygames.com/game/5893/dragons-of-flame/,"Action, Top-down, Side view, Role-playing (RPG), Fantasy, Licensed, 2D scrolling"
80299,Dragonsbane,1984,,https://www.mobygames.com/game/80299/dragonsbane/,"1st-person, Real-time, Interactive fiction / text adventure, Role-playing (RPG), Fantasy, Fixed / flip-screen, Direct control, Text parser, Menu structures"
80802,The Dragonstar Trilogy Part I,1984,,https://www.mobygames.com/game/80802/the-dragonstar-trilogy-part-i/,"Adventure, Interactive fiction / text adventure, Fantasy, Text-based / Spreadsheet, Text parser"
80957,The Dragonstar Trilogy Part II,1984,,https://www.mobygames.com/game/80957/the-dragonstar-trilogy-part-ii/,"Adventure, Interactive fiction / text adventure, Fantasy, Text-based / Spreadsheet, Fixed / flip-screen, Text parser"
80958,The Dragonstar Trilogy Part III,1984,,https://www.mobygames.com/game/80958/the-dragonstar-trilogy-part-iii/,"Adventure, Interactive fiction / text adventure, Puzzle elements, Fantasy, Text-based / Spreadsheet, Fixed / flip-screen, Text parser"
74340,Dragontorc,1985,7.65,https://www.mobygames.com/game/74340/dragontorc/,"Action, Side view, Puzzle elements, Fantasy, Fixed / flip-screen, Direct control"
34397,Drakkar,1989,,https://www.mobygames.com/game/34397/drakkar/,"Action, Side view, Fantasy, Direct control"
132087,Drama en el barrio La Jota: ¡Co!,2008,,https://www.mobygames.com/game/132087/drama-en-el-barrio-la-jota-co/,"Adventure, Visual novel, Comedy, Text-based / Spreadsheet, Fixed / flip-screen, Menu structures, Europe"
210243,Draughts,1983,,https://www.mobygames.com/game/210243/draughts/,"Strategy / tactics, Top-down, Board game, Turn-based, Fixed / flip-screen"
